img,doctor,experience,top_model
708_HC.png,Doc_A,senior,M3
708_HC.png,Doc_A,senior,M4
708_HC.png,Doc_A,senior,M5
110_HC.png,Doc_A,senior,M4
110_HC.png,Doc_A,senior,M5
089_HC.png,Doc_A,senior,M3
592_HC.png,Doc_A,senior,M2
380_HC.png,Doc_A,senior,M4
771_HC.png,Doc_A,senior,M4
771_HC.png,Doc_A,senior,M5
519_HC.png,Doc_A,senior,M3
519_HC.png,Doc_A,senior,M4
519_HC.png,Doc_A,senior,M5
561_2HC.png,Doc_A,senior,M3
561_2HC.png,Doc_A,senior,M4
561_2HC.png,Doc_A,senior,M5
439_HC.png,Doc_A,senior,M1
439_HC.png,Doc_A,senior,M4
439_HC.png,Doc_A,senior,M5
493_HC.png,Doc_A,senior,M2
493_HC.png,Doc_A,senior,M3
493_HC.png,Doc_A,senior,M4
473_HC.png,Doc_A,senior,M2
473_HC.png,Doc_A,senior,M3
473_HC.png,Doc_A,senior,M5
510_HC.png,Doc_A,senior,M2
510_HC.png,Doc_A,senior,M3
510_HC.png,Doc_A,senior,M4
510_HC.png,Doc_A,senior,M5
512_HC.png,Doc_A,senior,M2
512_HC.png,Doc_A,senior,M3
512_HC.png,Doc_A,senior,M4
512_HC.png,Doc_A,senior,M5
193_2HC.png,Doc_A,senior,M4
001_HC.png,Doc_A,senior,M5
208_HC.png,Doc_A,senior,M3
208_HC.png,Doc_A,senior,M4
178_HC.png,Doc_A,senior,M4
178_HC.png,Doc_A,senior,M5
032_HC.png,Doc_A,senior,M4
032_HC.png,Doc_A,senior,M5
026_2HC.png,Doc_A,senior,M4
026_2HC.png,Doc_A,senior,M5
160_HC.png,Doc_A,senior,M2
160_HC.png,Doc_A,senior,M3
160_HC.png,Doc_A,senior,M4
160_HC.png,Doc_A,senior,M5
350_HC.png,Doc_A,senior,M2
350_HC.png,Doc_A,senior,M3
350_HC.png,Doc_A,senior,M4
712_2HC.png,Doc_A,senior,M3
712_2HC.png,Doc_A,senior,M4
058_HC.png,Doc_A,senior,M2
058_HC.png,Doc_A,senior,M4
072_HC.png,Doc_A,senior,M3
072_HC.png,Doc_A,senior,M4
072_HC.png,Doc_A,senior,M5
719_HC.png,Doc_A,senior,M5
352_2HC.png,Doc_A,senior,M2
352_2HC.png,Doc_A,senior,M3
352_2HC.png,Doc_A,senior,M4
352_2HC.png,Doc_A,senior,M5
375_HC.png,Doc_A,senior,M3
375_HC.png,Doc_A,senior,M4
375_HC.png,Doc_A,senior,M5
057_HC.png,Doc_A,senior,M2
057_HC.png,Doc_A,senior,M3
035_HC.png,Doc_A,senior,M2
035_HC.png,Doc_A,senior,M3
035_HC.png,Doc_A,senior,M4
035_HC.png,Doc_A,senior,M5
357_HC.png,Doc_A,senior,M4
357_HC.png,Doc_A,senior,M5
708_HC.png,Doc_B,senior,M2
708_HC.png,Doc_B,senior,M3
708_HC.png,Doc_B,senior,M4
708_HC.png,Doc_B,senior,M5
110_HC.png,Doc_B,senior,M5
089_HC.png,Doc_B,senior,M2
089_HC.png,Doc_B,senior,M3
089_HC.png,Doc_B,senior,M4
089_HC.png,Doc_B,senior,M5
592_HC.png,Doc_B,senior,M2
592_HC.png,Doc_B,senior,M3
380_HC.png,Doc_B,senior,M4
380_HC.png,Doc_B,senior,M5
771_HC.png,Doc_B,senior,M3
771_HC.png,Doc_B,senior,M4
771_HC.png,Doc_B,senior,M5
519_HC.png,Doc_B,senior,M2
519_HC.png,Doc_B,senior,M3
519_HC.png,Doc_B,senior,M4
519_HC.png,Doc_B,senior,M5
561_2HC.png,Doc_B,senior,M2
561_2HC.png,Doc_B,senior,M3
561_2HC.png,Doc_B,senior,M4
561_2HC.png,Doc_B,senior,M5
439_HC.png,Doc_B,senior,M1
439_HC.png,Doc_B,senior,M2
439_HC.png,Doc_B,senior,M3
439_HC.png,Doc_B,senior,M4
439_HC.png,Doc_B,senior,M5
493_HC.png,Doc_B,senior,M2
493_HC.png,Doc_B,senior,M3
493_HC.png,Doc_B,senior,M5
473_HC.png,Doc_B,senior,M2
473_HC.png,Doc_B,senior,M3
473_HC.png,Doc_B,senior,M4
473_HC.png,Doc_B,senior,M5
510_HC.png,Doc_B,senior,M3
510_HC.png,Doc_B,senior,M4
510_HC.png,Doc_B,senior,M5
512_HC.png,Doc_B,senior,M2
512_HC.png,Doc_B,senior,M3
512_HC.png,Doc_B,senior,M4
512_HC.png,Doc_B,senior,M5
193_2HC.png,Doc_B,senior,M3
193_2HC.png,Doc_B,senior,M4
193_2HC.png,Doc_B,senior,M5
001_HC.png,Doc_B,senior,M4
001_HC.png,Doc_B,senior,M5
208_HC.png,Doc_B,senior,M2
208_HC.png,Doc_B,senior,M3
208_HC.png,Doc_B,senior,M4
208_HC.png,Doc_B,senior,M5
178_HC.png,Doc_B,senior,M2
178_HC.png,Doc_B,senior,M3
178_HC.png,Doc_B,senior,M4
178_HC.png,Doc_B,senior,M5
032_HC.png,Doc_B,senior,M4
032_HC.png,Doc_B,senior,M5
026_2HC.png,Doc_B,senior,M4
026_2HC.png,Doc_B,senior,M5
160_HC.png,Doc_B,senior,M2
160_HC.png,Doc_B,senior,M3
160_HC.png,Doc_B,senior,M4
160_HC.png,Doc_B,senior,M5
350_HC.png,Doc_B,senior,M2
350_HC.png,Doc_B,senior,M3
350_HC.png,Doc_B,senior,M4
350_HC.png,Doc_B,senior,M5
712_2HC.png,Doc_B,senior,M2
712_2HC.png,Doc_B,senior,M3
712_2HC.png,Doc_B,senior,M4
712_2HC.png,Doc_B,senior,M5
058_HC.png,Doc_B,senior,M2
058_HC.png,Doc_B,senior,M3
058_HC.png,Doc_B,senior,M4
058_HC.png,Doc_B,senior,M5
072_HC.png,Doc_B,senior,M3
072_HC.png,Doc_B,senior,M4
719_HC.png,Doc_B,senior,M2
719_HC.png,Doc_B,senior,M3
719_HC.png,Doc_B,senior,M4
719_HC.png,Doc_B,senior,M5
352_2HC.png,Doc_B,senior,M2
352_2HC.png,Doc_B,senior,M3
352_2HC.png,Doc_B,senior,M4
352_2HC.png,Doc_B,senior,M5
375_HC.png,Doc_B,senior,M1
375_HC.png,Doc_B,senior,M2
